name	url
finngen_R11_I9_CAVS_OPERATED	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_CAVS_OPERATED.FINEMAP.snp.bgz
finngen_R11_E4_FH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_FH.FINEMAP.snp.bgz
finngen_R11_D3_COAGDEF_PURPUR_HAEMORRHAGIC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_D3_COAGDEF_PURPUR_HAEMORRHAGIC.FINEMAP.snp.bgz
finngen_R11_Q17_CONGEN_MALFO_GALLB_BILE_DUCTS_LIVER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_CONGEN_MALFO_GALLB_BILE_DUCTS_LIVER.FINEMAP.snp.bgz
finngen_R11_M13_SOFTTISSUE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_SOFTTISSUE.FINEMAP.snp.bgz
finngen_R11_M13_DORSALGIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_DORSALGIA.FINEMAP.snp.bgz
finngen_R11_K11_COELIAC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_COELIAC.FINEMAP.snp.bgz
finngen_R11_H7_CATARACTOTHER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CATARACTOTHER.FINEMAP.snp.bgz
finngen_R11_D3_COAGDEF	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_D3_COAGDEF.FINEMAP.snp.bgz
finngen_R11_ASTHMA_CHILD_EXMORE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ASTHMA_CHILD_EXMORE.FINEMAP.snp.bgz
finngen_R11_SPONDYLOPATHY_FG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_SPONDYLOPATHY_FG.FINEMAP.snp.bgz
finngen_R11_N14_MESNRUIRREG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_MESNRUIRREG.FINEMAP.snp.bgz
finngen_R11_N14_HYPERTROPHYBREAST_BOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_HYPERTROPHYBREAST_BOTH.FINEMAP.snp.bgz
finngen_R11_E4_OBESITYNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_OBESITYNAS.FINEMAP.snp.bgz
finngen_R11_AUTOIMMUNE_HYPERTHYROIDISM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AUTOIMMUNE_HYPERTHYROIDISM.FINEMAP.snp.bgz
finngen_R11_Z21_PROCREATIVE_MANAG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Z21_PROCREATIVE_MANAG.FINEMAP.snp.bgz
finngen_R11_O15_HYPTENSPREG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_O15_HYPTENSPREG.FINEMAP.snp.bgz
finngen_R11_N14_MENORRHAGIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_MENORRHAGIA.FINEMAP.snp.bgz
finngen_R11_KRA_PSY_ANXIETY_EXMORE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_KRA_PSY_ANXIETY_EXMORE.FINEMAP.snp.bgz
finngen_R11_E4_HYPERLIPNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_HYPERLIPNAS.FINEMAP.snp.bgz
finngen_R11_DRY_AMD	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_DRY_AMD.FINEMAP.snp.bgz
finngen_R11_ASTHMA_NAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ASTHMA_NAS.FINEMAP.snp.bgz
finngen_R11_RHEUMA_SEROPOS_STRICT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_RHEUMA_SEROPOS_STRICT.FINEMAP.snp.bgz
finngen_R11_M13_GOUT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_GOUT.FINEMAP.snp.bgz
finngen_R11_I9_PULMEMB	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_PULMEMB.FINEMAP.snp.bgz
finngen_R11_H7_ALLERGICCONJUNCTIVITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_ALLERGICCONJUNCTIVITIS.FINEMAP.snp.bgz
finngen_R11_GEST_DIABETES	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_GEST_DIABETES.FINEMAP.snp.bgz
finngen_R11_G6_NEUATR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_NEUATR.FINEMAP.snp.bgz
finngen_R11_G6_MUSCOTHUNS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_MUSCOTHUNS.FINEMAP.snp.bgz
finngen_R11_G6_ALZHEIMER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_ALZHEIMER.FINEMAP.snp.bgz
finngen_R11_ASTHMA_ACUTE_RESPIRATORY_INFECTIONS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ASTHMA_ACUTE_RESPIRATORY_INFECTIONS.FINEMAP.snp.bgz
finngen_R11_T1D_EARLY	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_T1D_EARLY.FINEMAP.snp.bgz
finngen_R11_Q17_CYSTIC_KIDNEY_DISEA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_CYSTIC_KIDNEY_DISEA.FINEMAP.snp.bgz
finngen_R11_N14_MALEGEN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_MALEGEN.FINEMAP.snp.bgz
finngen_R11_N14_FEMGENPROL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_FEMGENPROL.FINEMAP.snp.bgz
finngen_R11_J10_COPD	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_J10_COPD.FINEMAP.snp.bgz
finngen_R11_I9_PHLETHROM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_PHLETHROM.FINEMAP.snp.bgz
finngen_R11_I9_AORTANEUR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_AORTANEUR.FINEMAP.snp.bgz
finngen_R11_H8_OTHEREAR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_OTHEREAR.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_COLORECANI	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_COLORECANI.FINEMAP.snp.bgz
finngen_R11_C3_BREAST_ERNEG_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_BREAST_ERNEG_EXALLC.FINEMAP.snp.bgz
finngen_R11_POLYCYTVERA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_POLYCYTVERA.FINEMAP.snp.bgz
finngen_R11_M13_ANKYLOSPON	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_ANKYLOSPON.FINEMAP.snp.bgz
finngen_R11_KRA_PSY_SUBSTANCE_EXMORE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_KRA_PSY_SUBSTANCE_EXMORE.FINEMAP.snp.bgz
finngen_R11_H7_KERATOCONUS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_KERATOCONUS.FINEMAP.snp.bgz
finngen_R11_H7_IRIDOCYC_ANTER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_IRIDOCYC_ANTER.FINEMAP.snp.bgz
finngen_R11_H7_IRIDOACUTE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_IRIDOACUTE.FINEMAP.snp.bgz
finngen_R11_G6_SPINAMUSCOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_SPINAMUSCOTH.FINEMAP.snp.bgz
finngen_R11_RX_CODEINE_TRAMADOL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_RX_CODEINE_TRAMADOL.FINEMAP.snp.bgz
finngen_R11_J10_PERITONSABSC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_J10_PERITONSABSC.FINEMAP.snp.bgz
finngen_R11_ASTHMA_EOSINOPHIL_SUGG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ASTHMA_EOSINOPHIL_SUGG.FINEMAP.snp.bgz
finngen_R11_AD_LO_EXMORE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AD_LO_EXMORE.FINEMAP.snp.bgz
finngen_R11_M13_SOFTTISSUEOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_SOFTTISSUEOTH.FINEMAP.snp.bgz
finngen_R11_I9_ATHSCLE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_ATHSCLE.FINEMAP.snp.bgz
finngen_R11_H7_MACULADEGEN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_MACULADEGEN.FINEMAP.snp.bgz
finngen_R11_E4_GRAVES_STRICT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_GRAVES_STRICT.FINEMAP.snp.bgz
finngen_R11_D3_SARCOIDOSIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_D3_SARCOIDOSIS.FINEMAP.snp.bgz
finngen_R11_ULCERRECT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ULCERRECT.FINEMAP.snp.bgz
finngen_R11_M13_ANKYLOSPON_STRICT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_ANKYLOSPON_STRICT.FINEMAP.snp.bgz
finngen_R11_I9_HEARTFAIL_AND_HYPERTCARDIOM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_HEARTFAIL_AND_HYPERTCARDIOM.FINEMAP.snp.bgz
finngen_R11_I9_CARDMYOOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_CARDMYOOTH.FINEMAP.snp.bgz
finngen_R11_H7_SCLERACORNEA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_SCLERACORNEA.FINEMAP.snp.bgz
finngen_R11_H7_IRIDOCYCLITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_IRIDOCYCLITIS.FINEMAP.snp.bgz
finngen_R11_C3_MELANOMA_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_MELANOMA_EXALLC.FINEMAP.snp.bgz
finngen_R11_SPONDYLOARTHRITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_SPONDYLOARTHRITIS.FINEMAP.snp.bgz
finngen_R11_M13_SYSTCONNECT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_SYSTCONNECT.FINEMAP.snp.bgz
finngen_R11_J10_CHRONSINUSITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_J10_CHRONSINUSITIS.FINEMAP.snp.bgz
finngen_R11_H7_RETINALDISOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_RETINALDISOTH.FINEMAP.snp.bgz
finngen_R11_GOUT_STRICT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_GOUT_STRICT.FINEMAP.snp.bgz
finngen_R11_G6_EPIPAROX	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_EPIPAROX.FINEMAP.snp.bgz
finngen_R11_D3_ANAEMIA_IRONDEF	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_D3_ANAEMIA_IRONDEF.FINEMAP.snp.bgz
finngen_R11_C3_THYROID_GLAND_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_THYROID_GLAND_EXALLC.FINEMAP.snp.bgz
finngen_R11_Q17_CONGEN_MALFO_URINARY_SYSTEM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_CONGEN_MALFO_URINARY_SYSTEM.FINEMAP.snp.bgz
finngen_R11_PRIM_COXARTHROSIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_PRIM_COXARTHROSIS.FINEMAP.snp.bgz
finngen_R11_N14_OVARYCYST	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_OVARYCYST.FINEMAP.snp.bgz
finngen_R11_M13_SHOULDER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_SHOULDER.FINEMAP.snp.bgz
finngen_R11_M13_KNEEDERANGEMENTS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_KNEEDERANGEMENTS.FINEMAP.snp.bgz
finngen_R11_H7_CORNEALOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CORNEALOTH.FINEMAP.snp.bgz
finngen_R11_F5_DEPRESSION_RECURRENT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_F5_DEPRESSION_RECURRENT.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_COLON	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_COLON.FINEMAP.snp.bgz
finngen_R11_THROMBOCYTAEMIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_THROMBOCYTAEMIA.FINEMAP.snp.bgz
finngen_R11_N14_ENDOMETRIOSIS_PELVICPERITONEUM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_ENDOMETRIOSIS_PELVICPERITONEUM.FINEMAP.snp.bgz
finngen_R11_N14_BREAST	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_BREAST.FINEMAP.snp.bgz
finngen_R11_K11_APPENDACUT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_APPENDACUT.FINEMAP.snp.bgz
finngen_R11_I9_THROMBOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_THROMBOTH.FINEMAP.snp.bgz
finngen_R11_I9_HEARTFAIL_AND_CHD	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_HEARTFAIL_AND_CHD.FINEMAP.snp.bgz
finngen_R11_E4_FH_IHD	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_FH_IHD.FINEMAP.snp.bgz
finngen_R11_E4_AMYLNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_AMYLNAS.FINEMAP.snp.bgz
finngen_R11_CHRONOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CHRONOTH.FINEMAP.snp.bgz
finngen_R11_CHRONNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CHRONNAS.FINEMAP.snp.bgz
finngen_R11_CD2_PRIMARY_LYMPHOID_HEMATOPOIETIC_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_PRIMARY_LYMPHOID_HEMATOPOIETIC_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_MELANOMA_SKIN_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_MELANOMA_SKIN_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_COLORECTAL_ADENO_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_COLORECTAL_ADENO_EXALLC.FINEMAP.snp.bgz
finngen_R11_ASTHMA_ALLERG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ASTHMA_ALLERG.FINEMAP.snp.bgz
finngen_R11_N14_ENDOMETRIOSIS_ASRM_STAGE1_2	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_ENDOMETRIOSIS_ASRM_STAGE1_2.FINEMAP.snp.bgz
finngen_R11_M13_PSORIARTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_PSORIARTH.FINEMAP.snp.bgz
finngen_R11_M13_LOWBACKPAINORANDSCIATICA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_LOWBACKPAINORANDSCIATICA.FINEMAP.snp.bgz
finngen_R11_M13_ARTHROSIS_OTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_ARTHROSIS_OTH.FINEMAP.snp.bgz
finngen_R11_I9_THAORTANEUR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_THAORTANEUR.FINEMAP.snp.bgz
finngen_R11_I9_PAROXTAC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_PAROXTAC.FINEMAP.snp.bgz
finngen_R11_I9_HYPTENSHD	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_HYPTENSHD.FINEMAP.snp.bgz
finngen_R11_I9_HEARTFAIL_EXMORE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_HEARTFAIL_EXMORE.FINEMAP.snp.bgz
finngen_R11_H7_KERATITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_KERATITIS.FINEMAP.snp.bgz
finngen_R11_D3_ANAEMIA_IRONDEF_NAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_D3_ANAEMIA_IRONDEF_NAS.FINEMAP.snp.bgz
finngen_R11_C_STROKE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C_STROKE.FINEMAP.snp.bgz
finngen_R11_CD2_LEIOMYOMA_ENDOMETRIOSIS_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_LEIOMYOMA_ENDOMETRIOSIS_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_THYROID_PAPILLARY_ADENO_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_THYROID_PAPILLARY_ADENO_EXALLC.FINEMAP.snp.bgz
finngen_R11_ALLERG_RHINITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ALLERG_RHINITIS.FINEMAP.snp.bgz
finngen_R11_SLE_FG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_SLE_FG.FINEMAP.snp.bgz
finngen_R11_O15_GESTAT_HYPERT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_O15_GESTAT_HYPERT.FINEMAP.snp.bgz
finngen_R11_M13_EARLY_LUMBAR_PROLAPSE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_EARLY_LUMBAR_PROLAPSE.FINEMAP.snp.bgz
finngen_R11_L12_DERMATITISNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_L12_DERMATITISNAS.FINEMAP.snp.bgz
finngen_R11_K11_DISLIVOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_DISLIVOTH.FINEMAP.snp.bgz
finngen_R11_K11_CD_STRICT2	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_CD_STRICT2.FINEMAP.snp.bgz
finngen_R11_JOINTPAIN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_JOINTPAIN.FINEMAP.snp.bgz
finngen_R11_H8_MIDDLEMASTOID	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_MIDDLEMASTOID.FINEMAP.snp.bgz
finngen_R11_H7_GLAUCOMA_XFG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_GLAUCOMA_XFG.FINEMAP.snp.bgz
finngen_R11_H7_CHOROIDRETINA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CHOROIDRETINA.FINEMAP.snp.bgz
finngen_R11_E4_CYSTFIBRO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_CYSTFIBRO.FINEMAP.snp.bgz
finngen_R11_C3_COLORECTAL_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_COLORECTAL_EXALLC.FINEMAP.snp.bgz
finngen_R11_RX_RHEUMA_BIOLOGICAL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_RX_RHEUMA_BIOLOGICAL.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_DIGES_SYSTEM1	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_DIGES_SYSTEM1.FINEMAP.snp.bgz
finngen_R11_Q17_CLEFT_LIP_CLEFT_PALATE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_CLEFT_LIP_CLEFT_PALATE.FINEMAP.snp.bgz
finngen_R11_K11_LICHEN_PLANUS_WIDE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_LICHEN_PLANUS_WIDE.FINEMAP.snp.bgz
finngen_R11_K11_INTESTOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_INTESTOTH.FINEMAP.snp.bgz
finngen_R11_K11_HYPO_ONLY	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_HYPO_ONLY.FINEMAP.snp.bgz
finngen_R11_I9_NONRHEVALV	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_NONRHEVALV.FINEMAP.snp.bgz
finngen_R11_H7_CONJUNCTIVITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CONJUNCTIVITIS.FINEMAP.snp.bgz
finngen_R11_GOUT_NOS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_GOUT_NOS.FINEMAP.snp.bgz
finngen_R11_G6_NERPLEX	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_NERPLEX.FINEMAP.snp.bgz
finngen_R11_E4_THYTOXGOITMULT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_THYTOXGOITMULT.FINEMAP.snp.bgz
finngen_R11_CD2_LYMPHOID_LEUKAEMIA_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_LYMPHOID_LEUKAEMIA_EXALLC.FINEMAP.snp.bgz
finngen_R11_AUD_SWEDISH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AUD_SWEDISH.FINEMAP.snp.bgz
finngen_R11_Q17_CONGEN_MALFO_OVARIES_FALLOP_TUBES_BROAD_LIGAM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_CONGEN_MALFO_OVARIES_FALLOP_TUBES_BROAD_LIGAM.FINEMAP.snp.bgz
finngen_R11_Q17_CLEFT_PALATE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_CLEFT_PALATE.FINEMAP.snp.bgz
finngen_R11_N14_FEMALEGENNONINF	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_FEMALEGENNONINF.FINEMAP.snp.bgz
finngen_R11_M13_LOWBACKPAIN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_LOWBACKPAIN.FINEMAP.snp.bgz
finngen_R11_K11_LIVER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_LIVER.FINEMAP.snp.bgz
finngen_R11_K11_HAEMORR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_HAEMORR.FINEMAP.snp.bgz
finngen_R11_K11_DIAHER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_DIAHER.FINEMAP.snp.bgz
finngen_R11_IPF	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_IPF.FINEMAP.snp.bgz
finngen_R11_ILD_ENDPOINTS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ILD_ENDPOINTS.FINEMAP.snp.bgz
finngen_R11_I9_VHD	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_VHD.FINEMAP.snp.bgz
finngen_R11_G6_ALS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_ALS.FINEMAP.snp.bgz
